tinh_id,district_num,id_district,Province,Region,goodroadv,agrext,tapwater,lnarea,lnpopden,city,treatment,year
33,2,109d2,Hung Yen,Red River Delta,1,0,0,2.0819385051727295,5.987403869628906,0,0,2006
33,2,109d2,Hung Yen,Red River Delta,1,0,0,6.626452922821045,0.9633887410163879,0,0,2006
33,2,109d2,Hung Yen,Red River Delta,1,0,0,1.5892351865768433,5.8631672859191895,0,0,2006
33,3,109d3,Hung Yen,Red River Delta,1,0,0,6.652475833892822,0.7487553954124451,0,0,2006
33,3,109d3,Hung Yen,Red River Delta,1,0,0,1.8261609077453613,5.789137363433838,0,0,2006
33,3,109d3,Hung Yen,Red River Delta,1,0,0,1.6673293113708496,5.749650001525879,0,0,2006
33,4,109d4,Hung Yen,Red River Delta,1,0,0,1.1631507873535156,5.8964667320251465,0,0,2006
33,4,109d4,Hung Yen,Red River Delta,1,0,0,0.9555113911628723,5.828945636749268,0,0,2006
33,4,109d4,Hung Yen,Red River Delta,1,1,0,1.6486586332321167,5.890368461608887,0,0,2006
33,4,109d4,Hung Yen,Red River Delta,1,0,0,1.1939224004745483,6.198109149932861,0,0,2006
33,4,109d4,Hung Yen,Red River Delta,1,0,0,1.8718022108078003,5.699671268463135,0,0,2006
33,5,109d5,Hung Yen,Red River Delta,1,0,0,1.6694035530090332,5.902585029602051,0,0,2006
33,5,109d5,Hung Yen,Red River Delta,1,1,0,1.8931119441986084,6.073127746582031,0,0,2006
33,5,109d5,Hung Yen,Red River Delta,1,0,0,2.292534828186035,5.786153316497803,0,0,2006
33,5,109d5,Hung Yen,Red River Delta,1,0,0,2.1388890743255615,5.7569193840026855,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,0,2.226783514022827,5.78821325302124,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,0,1.7833912372589111,5.831414222717285,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,1,1.6213665008544922,6.085246562957764,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,0,1.1378329992294312,5.829133987426758,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,0,1.403643012046814,5.942367076873779,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,1,1.8066481351852417,5.913369655609131,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,0,1.7749524116516113,5.858417510986328,0,0,2006
33,6,109d6,Hung Yen,Red River Delta,1,0,0,1.6094379425048828,5.845282077789307,0,0,2006
33,7,109d7,Hung Yen,Red River Delta,1,0,0,1.744667887687683,5.457248687744141,0,0,2006
33,7,109d7,Hung Yen,Red River Delta,1,0,0,2.021547555923462,5.781070709228516,0,0,2006
33,7,109d7,Hung Yen,Red River Delta,1,0,1,1.7544037103652954,5.567446231842041,0,0,2006
33,7,109d7,Hung Yen,Red River Delta,1,0,0,1.8239039182662964,5.785958290100098,0,0,2006
33,7,109d7,Hung Yen,Red River Delta,1,0,0,2.121063232421875,5.353708744049072,0,0,2006
33,7,109d7,Hung Yen,Red River Delta,1,0,0,1.4861396551132202,5.809595584869385,0,0,2006
33,9,109d9,Hung Yen,Red River Delta,0,0,0,1.677657127380371,5.190317153930664,0,0,2006
33,9,109d9,Hung Yen,Red River Delta,1,0,0,2.012232780456543,5.472697734832764,0,0,2006
33,9,109d9,Hung Yen,Red River Delta,1,0,0,1.2536197900772095,6.197041034698486,0,0,2006
33,9,109d9,Hung Yen,Red River Delta,1,0,0,1.8562979698181152,5.616771221160889,0,0,2006
33,9,109d9,Hung Yen,Red River Delta,1,0,0,1.9021074771881104,5.907027721405029,0,0,2006
33,11,109d11,Hung Yen,Red River Delta,1,0,0,2.325031280517578,5.505394458770752,0,0,2006
33,11,109d11,Hung Yen,Red River Delta,1,0,0,1.800719141960144,5.432736396789551,0,0,2006
33,11,109d11,Hung Yen,Red River Delta,0,0,0,1.796747088432312,5.542790412902832,0,0,2006
33,11,109d11,Hung Yen,Red River Delta,1,0,0,2.2721259593963623,5.655919551849365,0,0,2006
33,13,109d13,Hung Yen,Red River Delta,1,0,0,1.854264736175537,5.785377502441406,0,0,2006
33,13,109d13,Hung Yen,Red River Delta,1,0,0,1.8484548330307007,5.575113773345947,0,0,2006
33,13,109d13,Hung Yen,Red River Delta,1,0,0,1.9139771461486816,5.561928749084473,0,0,2006
33,13,109d13,Hung Yen,Red River Delta,1,0,0,1.722766637802124,6.017463207244873,0,0,2006
33,13,109d13,Hung Yen,Red River Delta,1,0,0,1.2870264053344727,5.562039852142334,0,0,2006
33,13,109d13,Hung Yen,Red River Delta,1,0,0,1.4816045761108398,5.358942031860352,0,0,2006
35,1,111d1,Ha Nam,Red River Delta,1,0,0,1.2011688947677612,5.993268013000488,0,0,2006
35,1,111d1,Ha Nam,Red River Delta,1,0,0,1.2305173873901367,6.072652816772461,0,0,2006
35,1,111d1,Ha Nam,Red River Delta,0,1,0,1.7298840284347534,5.982112407684326,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,2.676215410232544,5.627536773681641,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,1.5789786577224731,5.572506904602051,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,1.4206957817077637,5.458660125732422,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,2.1713368892669678,5.623898029327393,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,1.9300711154937744,5.599335193634033,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,2.010895013809204,5.15150260925293,0,0,2006
35,3,111d3,Ha Nam,Red River Delta,1,0,0,2.269028425216675,5.7541961669921875,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,1,1,1.7698546648025513,5.6380696296691895,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,0,1,3.014554023742676,3.8544604778289795,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,1,0,2.3389170169830322,5.473056316375732,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,1,0,1.813194751739502,5.471626281738281,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,0,1,1.5432981252670288,6.234913349151611,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,0,0,3.8501474857330322,3.4435501098632812,0,0,2006
35,5,111d5,Ha Nam,Red River Delta,1,0,0,1.7404661178588867,5.772151470184326,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,2.022871255874634,5.690913677215576,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.788420557975769,6.033623695373535,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,2.3331143856048584,5.469912528991699,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.9699056148529053,5.404723167419434,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,2.063439130783081,5.901411533355713,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.7715567350387573,5.253981590270996,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.7544037103652954,5.777148723602295,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.6587992906570435,6.175197124481201,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.8779371976852417,5.531805038452148,0,0,2006
35,7,111d7,Ha Nam,Red River Delta,1,0,0,1.7681496143341064,6.096654415130615,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,1.9865034818649292,5.370414733886719,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,2.7427735328674316,4.6217732429504395,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,2.3513753414154053,5.395789623260498,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,2.6318888664245605,5.130281925201416,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,1.740290641784668,5.482275485992432,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,1.8453001976013184,5.449077129364014,0,0,2006
35,9,111d9,Ha Nam,Red River Delta,1,0,0,1.504077434539795,5.488018989562988,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,2.106570243835449,5.382842063903809,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,4.382651329040527,3.2670412063598633,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,4.236278057098389,2.918337345123291,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,0,0,0,2.461296796798706,5.618321418762207,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,1.9643112421035767,5.640583038330078,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,1.8515994548797607,5.550852298736572,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,1.6620303392410278,5.915091514587402,0,0,2006
35,11,111d11,Ha Nam,Red River Delta,1,0,0,1.8373700380325317,5.738727569580078,0,0,2006
36,1,113d1,Nam Dinh,Red River Delta,1,0,1,1.8066481351852417,5.587230205535889,0,0,2006
36,1,113d1,Nam Dinh,Red River Delta,1,0,1,1.8245493173599243,6.205209255218506,0,0,2006
36,3,113d3,Nam Dinh,Red River Delta,1,0,0,1.8309801816940308,5.457947731018066,0,1,2006
36,3,113d3,Nam Dinh,Red River Delta,1,0,0,2.4406063556671143,5.770061492919922,0,1,2006
36,3,113d3,Nam Dinh,Red River Delta,0,0,0,2.224623441696167,5.201925754547119,0,1,2006
36,3,113d3,Nam Dinh,Red River Delta,1,0,0,2.3296165466308594,5.473818778991699,0,1,2006
36,5,113d5,Nam Dinh,Red River Delta,0,0,0,1.8196988105773926,5.74816370010376,0,1,2006
36,5,113d5,Nam Dinh,Red River Delta,1,0,0,2.156402587890625,5.420719146728516,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,0,0,0,1.8148247003555298,5.745776653289795,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,1,0,0,2.4956817626953125,5.520966053009033,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,0,0,0,2.0668628215789795,5.222747802734375,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,1,0,0,1.82131826877594,5.54449462890625,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,1,0,0,2.0918641090393066,5.676246166229248,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,0,0,0,2.073171854019165,5.064106464385986,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,0,0,0,1.695615530014038,5.128757953643799,0,1,2006
36,7,113d7,Nam Dinh,Red River Delta,1,0,0,2.0014801025390625,5.445688247680664,0,1,2006
36,9,113d9,Nam Dinh,Red River Delta,1,0,0,1.3056265115737915,5.739278793334961,0,1,2006
36,9,113d9,Nam Dinh,Red River Delta,1,0,0,2.3223876953125,5.724802017211914,0,1,2006
36,9,113d9,Nam Dinh,Red River Delta,1,1,1,2.2565412521362305,5.840580940246582,0,1,2006
36,9,113d9,Nam Dinh,Red River Delta,1,0,1,2.110213279724121,5.891476631164551,0,1,2006
36,9,113d9,Nam Dinh,Red River Delta,1,0,0,2.032087802886963,5.897758483886719,0,1,2006
36,9,113d9,Nam Dinh,Red River Delta,1,0,0,2.7013611793518066,5.5041303634643555,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,0,0,1,2.021547555923462,6.300846576690674,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,0,0,0,2.140066146850586,5.915091514587402,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,1,0,0,2.1126346588134766,5.7312140464782715,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,0,0,0,2.2565412521362305,6.092470169067383,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,1,0,0,1.736951231956482,5.830911636352539,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,1,0,0,2.008213996887207,5.817031383514404,0,1,2006
36,11,113d11,Nam Dinh,Red River Delta,0,0,0,1.788420557975769,5.5868353843688965,0,1,2006
36,13,113d13,Nam Dinh,Red River Delta,1,0,0,1.2781522274017334,6.472032070159912,0,1,2006
36,13,113d13,Nam Dinh,Red River Delta,0,0,1,1.4651055335998535,5.922603607177734,0,1,2006
36,13,113d13,Nam Dinh,Red River Delta,0,1,0,1.6213665008544922,5.808154582977295,0,1,2006
36,13,113d13,Nam Dinh,Red River Delta,1,0,0,2.312535524368286,5.3891167640686035,0,1,2006
36,13,113d13,Nam Dinh,Red River Delta,1,0,0,1.9572738409042358,6.0333027839660645,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,2.1494338512420654,6.346944332122803,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,2.28340220451355,5.76538610458374,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,2.0399208068847656,5.686291694641113,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,2.024193048477173,5.815332412719727,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,1.8389610052108765,5.948005676269531,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,2.1041340827941895,5.779688835144043,0,1,2006
36,15,113d15,Nam Dinh,Red River Delta,1,0,0,1.9516081809997559,5.810136795043945,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,2.6925981044769287,5.524840354919434,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,1.8148247003555298,5.631176948547363,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,2.0149030685424805,5.694853782653809,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,2.016235589981079,5.633457183837891,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,1.656321406364441,5.818450927734375,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,2.121063232421875,5.758606433868408,0,1,2006
36,17,113d17,Nam Dinh,Red River Delta,1,0,0,2.2512917518615723,5.408822536468506,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.8484548330307007,5.835869312286377,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,2.0489823818206787,5.6531219482421875,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.398716926574707,6.214608192443848,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.7749524116516113,5.9604811668396,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.9315214157104492,6.239512920379639,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,0,0,0,1.8069764375686646,6.202386856079102,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.4060969352722168,6.069242000579834,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.6937791109085083,5.942490577697754,0,1,2006
36,19,113d19,Nam Dinh,Red River Delta,1,0,0,1.9110229015350342,5.641214370727539,0,1,2006
34,1,115d1,Thai Binh,Red River Delta,1,1,0,1.813194751739502,6.371039867401123,0,0,2006
34,1,115d1,Thai Binh,Red River Delta,1,0,0,1.7715567350387573,6.394375324249268,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.4586150646209717,5.688157081604004,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.2809338569641113,5.702856063842773,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.6389967203140259,5.756724834442139,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,2.0357508659362793,5.784286975860596,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.5581445693969727,5.655623912811279,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.8484548330307007,5.7011542320251465,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.3862943649291992,5.609471797943115,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,1.2864739894866943,5.797752380371094,0,0,2006
34,3,115d3,Thai Binh,Red River Delta,1,0,0,2.0681278705596924,5.864952087402344,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,0,0,1.7917594909667969,5.920684337615967,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,0,0,1.9021074771881104,6.077573776245117,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,1,0,1.348073124885559,5.782025337219238,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,0,0,1.9487632513046265,5.767697811126709,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,0,0,0,1.235471487045288,6.1999664306640625,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,0,0,1.8050047159194946,5.602313041687012,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,0,0,2.031825542449951,5.898380756378174,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,1,0,0,1.3454723358154297,5.907289981842041,0,0,2006
34,5,115d5,Thai Binh,Red River Delta,0,0,0,2.0918641090393066,6.003734588623047,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.2753627300262451,6.277924060821533,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.4350844621658325,5.632235527038574,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,1,1.8531681299209595,5.303788185119629,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.4109869003295898,5.608309745788574,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,1,0,1.7404661178588867,5.718296527862549,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.403643012046814,5.68393087387085,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.8855533599853516,5.933279037475586,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.5892351865768433,5.764487266540527,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.6094379425048828,6.052559852600098,0,0,2006
34,7,115d7,Thai Binh,Red River Delta,1,0,0,1.3609765768051147,5.659214019775391,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.433416485786438,5.651648044586182,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.8916047811508179,6.1124267578125,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.8099267482757568,5.787971019744873,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.599387526512146,5.722462177276611,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,0,0,0,1.6826883554458618,6.1591973304748535,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.3350011110305786,6.323226451873779,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,0,0,0,1.6601310968399048,6.03653621673584,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.4350844621658325,5.728087902069092,0,0,2006
34,9,115d9,Thai Binh,Red River Delta,1,0,0,1.4303112030029297,6.085577964782715,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,0,0,1.7917594909667969,6.135925769805908,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,1,0,4.251348495483398,3.5414135456085205,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,0,0,1.5869877338409424,5.85667610168457,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,0,0,2.079441547393799,5.730505466461182,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,0,0,1.4586150646209717,5.893184661865234,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,0,0,0,1.9315214157104492,5.461126327514648,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,0,0,2.111424684524536,5.994184970855713,0,0,2006
34,11,115d11,Thai Binh,Red River Delta,1,0,0,1.7404661178588867,6.172323226928711,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,1.8656293153762817,5.899515628814697,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,1.2697604894638062,6.180318832397461,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,2.0992441177368164,5.201228618621826,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,2.0992441177368164,5.508634090423584,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,1.695615530014038,5.816455841064453,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,0,0,0,1.4398350715637207,5.578566551208496,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,1.1817271709442139,5.675786972045898,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,0,0,0,1.6174061298370361,5.889185905456543,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,1.9810014963150024,5.689426898956299,0,0,2006
34,13,115d13,Thai Binh,Red River Delta,1,0,0,2.0202221870422363,5.84879732131958,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,1.6934113502502441,5.650014877319336,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,1.2612978219985962,6.114584445953369,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,1.974081039428711,5.411769866943359,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,2.0668628215789795,5.893809795379639,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,1.8373700380325317,5.493035316467285,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,1.7404661178588867,5.853411674499512,0,0,2006
34,15,115d15,Thai Binh,Red River Delta,1,0,0,3.7588717937469482,3.7748217582702637,0,0,2006
37,1,117d1,Ninh Binh,Red River Delta,1,0,0,1.8405497074127197,5.7452392578125,0,0,2006
37,3,117d3,Ninh Binh,Red River Delta,1,0,0,2.525728702545166,5.218408107757568,0,0,2006
37,5,117d5,Ninh Binh,Red River Delta,1,0,0,3.226844072341919,4.3830180168151855,0,0,2006
37,5,117d5,Ninh Binh,Red River Delta,1,0,0,4.043051242828369,3.090244770050049,0,0,2006
37,5,117d5,Ninh Binh,Red River Delta,1,0,0,2.6390573978424072,4.458491325378418,0,0,2006
37,5,117d5,Ninh Binh,Red River Delta,1,0,0,2.1747517585754395,4.664724826812744,0,0,2006
37,5,117d5,Ninh Binh,Red River Delta,0,0,0,2.360854148864746,4.7004804611206055,0,0,2006
37,5,117d5,Ninh Binh,Red River Delta,0,0,0,4.818142414093018,1.5870863199234009,0,0,2006
37,7,117d7,Ninh Binh,Red River Delta,1,0,0,2.3887627124786377,4.900847911834717,0,0,2006
37,7,117d7,Ninh Binh,Red River Delta,1,0,0,2.1747517585754395,5.417109966278076,0,0,2006
37,7,117d7,Ninh Binh,Red River Delta,1,0,0,1.722766637802124,5.138944625854492,0,0,2006
37,7,117d7,Ninh Binh,Red River Delta,1,0,1,1.722766637802124,5.789851188659668,0,0,2006
37,7,117d7,Ninh Binh,Red River Delta,1,0,1,2.0668628215789795,5.577099323272705,0,0,2006
37,7,117d7,Ninh Binh,Red River Delta,1,0,1,3.332204580307007,4.250024795532227,0,0,2006
37,9,117d9,Ninh Binh,Red River Delta,1,0,0,2.0831844806671143,5.2386651039123535,0,0,2006
37,9,117d9,Ninh Binh,Red River Delta,1,0,0,3.0633909702301025,4.998095989227295,0,0,2006
37,9,117d9,Ninh Binh,Red River Delta,1,0,0,2.2669577598571777,4.695285797119141,0,0,2006
37,9,117d9,Ninh Binh,Red River Delta,1,0,1,2.5368664264678955,5.237148761749268,0,0,2006
37,11,117d11,Ninh Binh,Red River Delta,1,0,1,2.4475510120391846,5.198325157165527,0,0,2006
37,11,117d11,Ninh Binh,Red River Delta,1,0,0,2.1770217418670654,5.408259391784668,0,0,2006
37,11,117d11,Ninh Binh,Red River Delta,1,0,0,1.5539251565933228,5.6169633865356445,0,0,2006
37,11,117d11,Ninh Binh,Red River Delta,1,0,0,2.167910099029541,5.213591575622559,0,0,2006
37,11,117d11,Ninh Binh,Red River Delta,1,0,0,2.0149030685424805,5.705114841461182,0,0,2006
37,11,117d11,Ninh Binh,Red River Delta,1,0,0,2.1972246170043945,5.091019630432129,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,1.9919755458831787,5.396352291107178,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,1.713797926902771,5.4984965324401855,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,1.9823799133300781,5.378995418548584,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,1.8562979698181152,5.4727959632873535,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,2.2721259593963623,5.6399312019348145,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,2.1041340827941895,5.6056227684021,0,0,2006
37,13,117d13,Ninh Binh,Red River Delta,1,0,0,2.054123640060425,5.427432060241699,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,1,0,0,2.3475584983825684,5.581568241119385,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,1,0,0,1.6034197807312012,5.601472854614258,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,1,0,0,1.7173950672149658,4.672845363616943,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,1,0,0,1.8825138807296753,5.6207756996154785,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,1,0,0,1.8840347528457642,5.558457851409912,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,0,0,0,1.7334238290786743,5.442830562591553,0,0,2006
37,15,117d15,Ninh Binh,Red River Delta,1,0,0,1.9125010967254639,5.627589225769043,0,0,2006
2,1,201d1,Ha Giang,Northern Midlands and Mountains,1,0,0,3.7727608680725098,3.1518514156341553,0,0,2006
